Player,Year,Runs
Virat,2008,159
Virat,2009,325
Virat,2010,995
Virat,2011,1381
Virat,2012,1026
Virat,2013,1268
Virat,2014,1054
Virat,2015,623
Virat,2016,739
Virat,2017,1460
Virat,2018,1202
Virat,2019,1377
Virat,2020,431
Virat,2021,129
Virat,2022,142
Rohit,2008,532
Rohit,2009,102
Rohit,2010,504
Rohit,2011,611
Rohit,2012,168
Rohit,2013,1196
Rohit,2014,578
Rohit,2015,815
Rohit,2016,564
Rohit,2017,1293
Rohit,2018,1030
Rohit,2019,1490
Rohit,2020,171
Rohit,2021,90
Rohit,2022,78
